Wavelength (nm),Retention Time (min),Intensity (AU),Sample
172,12.399999999999988,0,benzene
172,12.599999999999987,0.03826022372322161,benzene
172,12.799999999999986,0.03565253783360393,benzene
172,12.999999999999986,0,benzene
172,13.199999999999985,0.0352975125950764,benzene
172,13.399999999999984,0,benzene
172,13.599999999999984,0.025037315823252533,benzene
172,13.799999999999983,0.07002335390891748,benzene
172,13.999999999999982,0.062028221879715885,benzene
172,14.199999999999982,0,benzene
172,14.39999999999998,0.023216053528150347,benzene
172,14.59999999999998,0.014871068928661402,benzene
172,14.79999999999998,0,benzene
172,14.999999999999979,0.05032310289480713,benzene
174,0,0.0696620464989447,benzene
174,0.2,0,benzene
174,0.4,0,benzene
174,0.6000000000000001,0.0006213929381714174,benzene
174,0.8,0.04624864560535734,benzene
174,1,0.05931393341220816,benzene
174,1.2,0,benzene
174,1.4,0.038005702109601656,benzene
174,1.5999999999999999,0.00664342377096501,benzene
174,1.7999999999999998,0,benzene
174,1.9999999999999998,0.04880141508743377,benzene
174,2.1999999999999997,0.020122528577153517,benzene
174,2.4,0.03449725117428657,benzene
174,2.6,0.06001941808470357,benzene
174,2.8000000000000003,0.0020036180292654863,benzene
174,3.0000000000000004,0.08854114795028578,benzene
174,3.2000000000000006,0,benzene
174,3.400000000000001,0.04529997779357499,benzene
174,3.600000000000001,0.04375567893487248,benzene
174,3.800000000000001,0.0221663068469965,benzene
174,4.000000000000001,0,benzene
174,4.200000000000001,0.08201577160032081,benzene
174,4.400000000000001,0.044226780261151885,benzene
174,4.600000000000001,0.033211882848757125,benzene
174,4.800000000000002,0.04062984138476155,benzene
174,5.000000000000002,0.0020830502208033404,benzene
174,5.200000000000002,0.03652131140590314,benzene
174,5.400000000000002,0.026003369574177024,benzene
174,5.600000000000002,0.002746892911715232,benzene
174,5.8000000000000025,0.057009002416571496,benzene
174,6.000000000000003,0.08273739019927162,benzene
174,6.200000000000003,0.046084379472459226,benzene
174,6.400000000000003,0.011725873781512096,benzene
174,6.600000000000003,0,benzene
174,6.800000000000003,0.011194456531744043,benzene
174,7.0000000000000036,0.0031883950065248086,benzene
174,7.200000000000004,0.06490424660837363,benzene
174,7.400000000000004,0,benzene
174,7.600000000000004,0.006401488030459806,benzene
174,7.800000000000004,0.060085844395834836,benzene
174,8.000000000000004,0.0340672043580314,benzene
174,8.200000000000003,0.07472835096034151,benzene
174,8.400000000000002,0.14618291525565122,benzene
174,8.600000000000001,0.12977485667885777,benzene
174,8.8,0.12301977416198132,benzene
174,9,0.08003938312573661,benzene
174,9.2,0.014200187139935455,benzene
174,9.399999999999999,0.05283318708936738,benzene
174,9.599999999999998,0.02348848508685929,benzene
174,9.799999999999997,0.005761840774134691,benzene
174,9.999999999999996,0.05639675273396157,benzene
174,10.199999999999996,0.04199405401404324,benzene
174,10.399999999999995,0,benzene
174,10.599999999999994,0.009910954336923877,benzene
174,10.799999999999994,0.07850930602081446,benzene
174,10.999999999999993,0.05039079852928069,benzene
174,11.199999999999992,0.01833732051770791,benzene
174,11.399999999999991,0.02151182432911781,benzene
174,11.59999999999999,0.014097364487988477,benzene
174,11.79999999999999,0.01724357851910822,benzene
174,11.99999999999999,0,benzene
174,12.199999999999989,0,benzene
174,12.399999999999988,0.0439242551348964,benzene
174,12.599999999999987,0.06837547170843837,benzene
174,12.799999999999986,0.0598502709886318,benzene
174,12.999999999999986,0.023408184955326622,benzene
174,13.199999999999985,0.0344362221062036,benzene
174,13.399999999999984,0,benzene
174,13.599999999999984,0.030184237369306324,benzene
174,13.799999999999983,0.014308367070363991,benzene
174,13.999999999999982,0,benzene
174,14.199999999999982,0.038939981320616185,benzene
174,14.39999999999998,0.030923545196622184,benzene
174,14.59999999999998,0,benzene
174,14.79999999999998,0.0024061973844298535,benzene
174,14.999999999999979,0.050661639964249744,benzene
176,0,0.0008895936950529482,benzene
176,0.2,0.014350480311129532,benzene
176,0.4,0,benzene
176,0.6000000000000001,0.01011511570784629,benzene
176,0.8,0,benzene
176,1,0.04860378722650214,benzene
176,1.2,0.014326024973524087,benzene
176,1.4,0,benzene
176,1.5999999999999999,0.016775351617763768,benzene
176,1.7999999999999998,0,benzene
176,1.9999999999999998,0.0112347138412347,benzene
176,2.1999999999999997,0,benzene
176,2.4,0.018668223633520265,benzene
176,2.6,0,benzene
176,2.8000000000000003,0.027215662422684653,benzene
176,3.0000000000000004,0,benzene
176,3.2000000000000006,0.008428245030673643,benzene
176,3.400000000000001,0.02123276126510989,benzene
176,3.600000000000001,0.041709658925234365,benzene
176,3.800000000000001,0,benzene
176,4.000000000000001,0.01887281379633853,benzene
176,4.200000000000001,0.028056316969314377,benzene
176,4.400000000000001,0,benzene
176,4.600000000000001,0,benzene
176,4.800000000000002,0.013362999575572743,benzene
176,5.000000000000002,0.019711662883529647,benzene
176,5.200000000000002,0.011463350667912731,benzene
176,5.400000000000002,0,benzene
176,5.600000000000002,0.010238089215265034,benzene
176,5.8000000000000025,0.03246919389428906,benzene
176,6.000000000000003,0.0497081126279584,benzene
176,6.200000000000003,0,benzene
176,6.400000000000003,0,benzene
176,6.600000000000003,0,benzene
176,6.800000000000003,0,benzene
176,7.0000000000000036,0.04988841586419334,benzene
176,7.200000000000004,0,benzene
176,7.400000000000004,0.036393405612025496,benzene
176,7.600000000000004,0.05499730142223338,benzene
176,7.800000000000004,0.0161867611694863,benzene
176,8.000000000000004,0.2404644792140893,benzene
176,8.200000000000003,0.4985956182740299,benzene
176,8.400000000000002,0.7435671846526206,benzene
176,8.600000000000001,0.7362924819360407,benzene
176,8.8,0.5116079363740081,benzene
176,9,0.17143871347865286,benzene
176,9.2,0.08695923237594054,benzene
176,9.399999999999999,0.02318987098536851,benzene
176,9.599999999999998,0.016985117731012044,benzene
176,9.799999999999997,0.011257637577327262,benzene
176,9.999999999999996,0.00702273471802983,benzene
176,10.199999999999996,0,benzene
176,10.399999999999995,0.005561247302436997,benzene
176,10.599999999999994,0,benzene
176,10.799999999999994,0.025581062353818195,benzene
176,10.999999999999993,0,benzene
176,11.199999999999992,0.00010486064133428331,benzene
176,11.399999999999991,0.0021162642730272797,benzene
176,11.59999999999999,0,benzene
176,11.79999999999999,0.03827931125593475,benzene
176,11.99999999999999,0,benzene
176,12.199999999999989,0,benzene
176,12.399999999999988,0.03839713155576761,benzene
176,12.599999999999987,0,benzene
176,12.799999999999986,0.04332901585729451,benzene
176,12.999999999999986,0,benzene
176,13.199999999999985,0.04721163877203967,benzene
176,13.399999999999984,0,benzene
176,13.599999999999984,0,benzene
176,13.799999999999983,0.027785893607566527,benzene
176,13.999999999999982,0.013991001651484238,benzene
176,14.199999999999982,0,benzene
176,14.39999999999998,0.04968429956633074,benzene
176,14.59999999999998,0.008461679085866026,benzene
176,14.79999999999998,0,benzene
176,14.999999999999979,0,benzene
178,0,0.026575155924176065,benzene
178,0.2,0,benzene
178,0.4,0.016220418416743997,benzene
178,0.6000000000000001,0,benzene
178,0.8,0,benzene
178,1,0.033648188510691394,benzene
178,1.2,0,benzene
178,1.4,0,benzene
178,1.5999999999999999,0,benzene
178,1.7999999999999998,0,benzene
178,1.9999999999999998,0.036999210998180654,benzene
178,2.1999999999999997,0.018310157126048877,benzene
178,2.4,0.010997652090578092,benzene
178,2.6,0.02431524455458957,benzene
178,2.8000000000000003,0.0241329744399187,benzene
178,3.0000000000000004,0,benzene
178,3.2000000000000006,0.03355191090542832,benzene
178,3.400000000000001,0,benzene
178,3.600000000000001,0,benzene
178,3.800000000000001,0.04834756340566015,benzene
178,4.000000000000001,0,benzene
178,4.200000000000001,0.019762635737981815,benzene
178,4.400000000000001,0,benzene
178,4.600000000000001,0,benzene
178,4.800000000000002,0.036258396210903765,benzene
178,5.000000000000002,0.010011724396455247,benzene
178,5.200000000000002,0,benzene
178,5.400000000000002,0.027937380826525617,benzene
178,5.600000000000002,0,benzene
178,5.8000000000000025,0,benzene
178,6.000000000000003,0,benzene
178,6.200000000000003,0.04932162360433704,benzene
178,6.400000000000003,0.016548543208416304,benzene
178,6.600000000000003,0.032898280173751224,benzene
178,6.800000000000003,0.017049564553615608,benzene
178,7.0000000000000036,0,benzene
178,7.200000000000004,0.009115774269917854,benzene
178,7.400000000000004,0.00953847634498477,benzene
178,7.600000000000004,0,benzene
178,7.800000000000004,0.14554795988546804,benzene
178,8.000000000000004,0.34993139103153104,benzene
178,8.200000000000003,0.9805914628928485,benzene
178,8.400000000000002,1.5350420100896054,benzene
178,8.600000000000001,1.5284400134125664,benzene
178,8.8,0.9498091675109077,benzene
178,9,0.407056953749554,benzene
178,9.2,0.07925254494545331,benzene
178,9.399999999999999,0.023317596434483924,benzene
178,9.599999999999998,0,benzene
178,9.799999999999997,0,benzene
178,9.999999999999996,0,benzene
178,10.199999999999996,0,benzene
178,10.399999999999995,0,benzene
178,10.599999999999994,0,benzene
178,10.799999999999994,0,benzene
178,10.999999999999993,0,benzene
178,11.199999999999992,0.03517381921325424,benzene
178,11.399999999999991,0.04463042267203628,benzene
178,11.59999999999999,0,benzene
178,11.79999999999999,0,benzene
178,11.99999999999999,0,benzene
178,12.199999999999989,0,benzene
178,12.399999999999988,0,benzene
178,12.599999999999987,0.03538702421632615,benzene
178,12.799999999999986,0,benzene
178,12.999999999999986,0.018872800080422903,benzene
178,13.199999999999985,0,benzene
178,13.399999999999984,0.03213860040426969,benzene
178,13.599999999999984,0.02440980944334773,benzene
178,13.799999999999983,0,benzene
178,13.999999999999982,0.02789647805911647,benzene
178,14.199999999999982,0,benzene
178,14.39999999999998,0,benzene
178,14.59999999999998,0.04127499688107246,benzene
178,14.79999999999998,0,benzene
178,14.999999999999979,0.004015183922540533,benzene
180,0,0.01485616292586538,benzene
180,0.2,0,benzene
180,0.4,0.03112957599442212,benzene
180,0.6000000000000001,0.008361567988280406,benzene
180,0.8,0.012768745161691342,benzene
180,1,0.03593481696042227,benzene
180,1.2,0,benzene
180,1.4,0,benzene
180,1.5999999999999999,0,benzene
180,1.7999999999999998,0,benzene
180,1.9999999999999998,0,benzene
180,2.1999999999999997,0.04104329319832713,benzene
180,2.4,0,benzene
180,2.6,0,benzene
180,2.8000000000000003,0.02202888657945512,benzene
180,3.0000000000000004,0.039159620104753184,benzene
180,3.2000000000000006,0,benzene
180,3.400000000000001,0,benzene
180,3.600000000000001,0,benzene
180,3.800000000000001,0.0065179655247531556,benzene
180,4.000000000000001,0.012017431410721424,benzene
180,4.200000000000001,0.021835323867318235,benzene
180,4.400000000000001,0,benzene
180,4.600000000000001,0,benzene
180,4.800000000000002,0,benzene
180,5.000000000000002,0,benzene
180,5.200000000000002,0,benzene
180,5.400000000000002,0.009910759886920195,benzene
180,5.600000000000002,0,benzene
180,5.8000000000000025,0,benzene
180,6.000000000000003,0,benzene
180,6.200000000000003,0,benzene
180,6.400000000000003,0.04711322214795509,benzene
180,6.600000000000003,0.005569153275214423,benzene
180,6.800000000000003,0.00416738803579514,benzene
180,7.0000000000000036,0,benzene
180,7.200000000000004,0,benzene
180,7.400000000000004,0,benzene
180,7.600000000000004,0.03639585913042658,benzene
180,7.800000000000004,0.14266768157049195,benzene
180,8.000000000000004,0.5016985346639495,benzene
180,8.200000000000003,1.181331373412956,benzene
180,8.400000000000002,1.8835641996428834,benzene
180,8.600000000000001,1.9225468624920934,benzene
180,8.8,1.2509759921977557,benzene
180,9,0.5239748669172304,benzene
180,9.2,0.1364382731596207,benzene
180,9.399999999999999,0.03235882733710634,benzene
180,9.599999999999998,0,benzene
180,9.799999999999997,0.03465544319168583,benzene
180,9.999999999999996,0.04590049090765643,benzene
180,10.199999999999996,0,benzene
180,10.399999999999995,0.027384118855422038,benzene
180,10.599999999999994,0,benzene
180,10.799999999999994,0.026091767075567766,benzene
180,10.999999999999993,0,benzene
180,11.199999999999992,0.04357032887428425,benzene
180,11.399999999999991,0,benzene
180,11.59999999999999,0.025826936664812252,benzene
180,11.79999999999999,0,benzene
180,11.99999999999999,0,benzene
180,12.199999999999989,0.02021536749999614,benzene
180,12.399999999999988,0.0010602147819459117,benzene
180,12.599999999999987,0,benzene
180,12.799999999999986,0,benzene
180,12.999999999999986,0.007349954043364338,benzene
180,13.199999999999985,0,benzene
180,13.399999999999984,0.0076180148959492325,benzene
180,13.599999999999984,0.011680893927172253,benzene
180,13.799999999999983,0,benzene
180,13.999999999999982,0.02750615459016739,benzene
180,14.199999999999982,0,benzene
180,14.39999999999998,0,benzene
180,14.59999999999998,0,benzene
180,14.79999999999998,0,benzene
180,14.999999999999979,0,benzene
182,0,0.03593249191409096,benzene
182,0.2,0,benzene
182,0.4,0.020135738712979835,benzene
182,0.6000000000000001,0.006083111659566687,benzene
182,0.8,0,benzene
182,1,0.03318616672779018,benzene
182,1.2,0,benzene
182,1.4,0,benzene
182,1.5999999999999999,0.011193272551885014,benzene
182,1.7999999999999998,0,benzene
182,1.9999999999999998,0.0425954123945331,benzene
182,2.1999999999999997,0,benzene
182,2.4,0.02900108573516358,benzene
182,2.6,0,benzene
182,2.8000000000000003,0.048715783067631184,benzene
182,3.0000000000000004,0,benzene
182,3.2000000000000006,0,benzene
182,3.400000000000001,0.012188361599550158,benzene
182,3.600000000000001,0,benzene
182,3.800000000000001,0,benzene
182,4.000000000000001,0.0048875092662144515,benzene
182,4.200000000000001,0.002026406748613108,benzene
182,4.400000000000001,0,benzene
182,4.600000000000001,0,benzene
182,4.800000000000002,0.023560486283390317,benzene
182,5.000000000000002,0,benzene
182,5.200000000000002,0.04971605705523283,benzene
182,5.400000000000002,0.01888376696553481,benzene
182,5.600000000000002,0.02431516578313361,benzene
182,5.8000000000000025,0,benzene
182,6.000000000000003,0.01948373572124792,benzene
182,6.200000000000003,0,benzene
182,6.400000000000003,0,benzene
182,6.600000000000003,0,benzene
182,6.800000000000003,0,benzene
182,7.0000000000000036,0.026525177877716886,benzene
182,7.200000000000004,0.020336002317033267,benzene
182,7.400000000000004,0.021253788999234403,benzene
182,7.600000000000004,0,benzene
182,7.800000000000004,0.15457727252260126,benzene
182,8.000000000000004,0.4015177477713859,benzene
182,8.200000000000003,0.9413785546650613,benzene
182,8.400000000000002,1.513570696189614,benzene
182,8.600000000000001,1.5565621538375383,benzene
182,8.8,0.9523546017586488,benzene
182,9,0.36117109591204744,benzene
182,9.2,0.06218942019497087,benzene
182,9.399999999999999,0.061900480143538064,benzene
182,9.599999999999998,0,benzene
182,9.799999999999997,0,benzene
182,9.999999999999996,0,benzene
182,10.199999999999996,0.04052389787771201,benzene
182,10.399999999999995,0,benzene
182,10.599999999999994,0,benzene
182,10.799999999999994,0,benzene
182,10.999999999999993,0,benzene
182,11.199999999999992,0,benzene
182,11.399999999999991,0,benzene
182,11.59999999999999,0.03208596133984881,benzene
182,11.79999999999999,0.046562210089741686,benzene
182,11.99999999999999,0,benzene
182,12.199999999999989,0.0022366200435926633,benzene
182,12.399999999999988,0.03442330838164409,benzene
182,12.599999999999987,0,benzene
182,12.799999999999986,0,benzene
182,12.999999999999986,0,benzene
182,13.199999999999985,0.01097490247041958,benzene
182,13.399999999999984,0.006455040559751224,benzene
182,13.599999999999984,0,benzene
182,13.799999999999983,0.02572442918076641,benzene
182,13.999999999999982,0.0375849884550471,benzene
182,14.199999999999982,0.0352032301925025,benzene
182,14.39999999999998,0.00037431394960738554,benzene
182,14.59999999999998,0,benzene
182,14.79999999999998,0.006587534124026184,benzene
182,14.999999999999979,0,benzene
184,0,0.0013608260042484834,benzene
184,0.2,0,benzene
184,0.4,0.033452059495656196,benzene
184,0.6000000000000001,0.0017724411745442038,benzene
184,0.8,0.026846976092376143,benzene
184,1,0,benzene
184,1.2,0,benzene
184,1.4,0.02352438679465645,benzene
184,1.5999999999999999,0,benzene
184,1.7999999999999998,0,benzene
184,1.9999999999999998,0,benzene
184,2.1999999999999997,0.017887365215160666,benzene
184,2.4,0.04087642882996328,benzene
184,2.6,0.02549479623158435,benzene
184,2.8000000000000003,0,benzene
184,3.0000000000000004,0.02219182684666776,benzene
184,3.2000000000000006,0.028864006144006884,benzene
184,3.400000000000001,0,benzene
184,3.600000000000001,0.03874288131284366,benzene
184,3.800000000000001,0,benzene
184,4.000000000000001,0,benzene
184,4.200000000000001,0.03596557048278799,benzene
184,4.400000000000001,0,benzene
184,4.600000000000001,0.01885272624516209,benzene
184,4.800000000000002,0,benzene
184,5.000000000000002,0,benzene
184,5.200000000000002,0.03137738593486533,benzene
184,5.400000000000002,0.0077882187376123405,benzene
184,5.600000000000002,0.01621551411839427,benzene
184,5.8000000000000025,0,benzene
184,6.000000000000003,0,benzene
184,6.200000000000003,0,benzene
184,6.400000000000003,0,benzene
184,6.600000000000003,0,benzene
184,6.800000000000003,0,benzene
184,7.0000000000000036,0.030636676541225826,benzene
184,7.200000000000004,0,benzene
184,7.400000000000004,0.012611369388926673,benzene
184,7.600000000000004,0.026066984401345746,benzene
184,7.800000000000004,0.03802950540523986,benzene
184,8.000000000000004,0.2517798192523975,benzene
184,8.200000000000003,0.49321531635193916,benzene
184,8.400000000000002,0.7957664125226351,benzene
184,8.600000000000001,0.8246488325735657,benzene
184,8.8,0.4897655947024275,benzene
184,9,0.16621108678082575,benzene
184,9.2,0.032262980840545546,benzene
184,9.399999999999999,0.045902652126135465,benzene
184,9.599999999999998,0.048257523853639885,benzene
184,9.799999999999997,0,benzene
184,9.999999999999996,0.021382871296294344,benzene
184,10.199999999999996,0,benzene
184,10.399999999999995,0,benzene
184,10.599999999999994,0,benzene
184,10.799999999999994,0,benzene
184,10.999999999999993,0.0468501198258565,benzene
184,11.199999999999992,0,benzene
184,11.399999999999991,0.043831799959382745,benzene
184,11.59999999999999,0.035170745944685465,benzene
184,11.79999999999999,0,benzene
184,11.99999999999999,0.04190654079434354,benzene
184,12.199999999999989,0,benzene
184,12.399999999999988,0,benzene
184,12.599999999999987,0.019498728812963398,benzene
184,12.799999999999986,0.03130158460280905,benzene
184,12.999999999999986,0.04145460779925572,benzene
184,13.199999999999985,0,benzene
184,13.399999999999984,0,benzene
184,13.599999999999984,0,benzene
184,13.799999999999983,0,benzene
184,13.999999999999982,0,benzene
184,14.199999999999982,0.02700971034601132,benzene
184,14.39999999999998,0.0016248861492834223,benzene
184,14.59999999999998,0,benzene
184,14.79999999999998,0.013488484495521182,benzene
184,14.999999999999979,0.022490062348587848,benzene
186,0,0.07082715229539488,benzene
186,0.2,0.08340553368775654,benzene
186,0.4,0.02572505460584069,benzene
186,0.6000000000000001,0.05832242470251514,benzene
186,0.8,0.04885269400327374,benzene
186,1,0,benzene
186,1.2,0.016714977607998817,benzene
186,1.4,0,benzene
186,1.5999999999999999,0.05154489046559458,benzene
186,1.7999999999999998,0,benzene
186,1.9999999999999998,0,benzene
186,2.1999999999999997,0.058920265946008056,benzene
186,2.4,0.014583653739878171,benzene
186,2.6,0.020243738736126237,benzene
186,2.8000000000000003,0,benzene
186,3.0000000000000004,0.039119953370304085,benzene
186,3.2000000000000006,0,benzene
186,3.400000000000001,0.052067776466656904,benzene
186,3.600000000000001,0,benzene
186,3.800000000000001,0,benzene
186,4.000000000000001,0.05010328781167683,benzene
186,4.200000000000001,0,benzene
186,4.400000000000001,0.049647225090275214,benzene
186,4.600000000000001,0.02206895729156826,benzene
186,4.800000000000002,0.06847591925872674,benzene
186,5.000000000000002,0.008534522970150744,benzene
186,5.200000000000002,0.030744777238220826,benzene
186,5.400000000000002,0.038793982085805805,benzene
186,5.600000000000002,0.08590128597212984,benzene
186,5.8000000000000025,0.041749911189400524,benzene
186,6.000000000000003,0.0013386055818459253,benzene
186,6.200000000000003,0,benzene
186,6.400000000000003,0.02040352546892539,benzene
186,6.600000000000003,0,benzene
186,6.800000000000003,0.03773599152419178,benzene
186,7.0000000000000036,0.023293272063696732,benzene
186,7.200000000000004,0.04833011380810109,benzene
186,7.400000000000004,0,benzene
186,7.600000000000004,0.04798957950298195,benzene
186,7.800000000000004,0.04139233095478027,benzene
186,8.000000000000004,0.035656731538409175,benzene
186,8.200000000000003,0.0526138749643347,benzene
186,8.400000000000002,0.1436407730940088,benzene
186,8.600000000000001,0.12032828596557818,benzene
186,8.8,0.04440174938118151,benzene
186,9,0,benzene
186,9.2,0.04943779075259546,benzene
186,9.399999999999999,0.011626382724427953,benzene
186,9.599999999999998,0.031046742404488778,benzene
186,9.799999999999997,0.03530763859018212,benzene
186,9.999999999999996,0,benzene
186,10.199999999999996,0.06556170003051273,benzene
186,10.399999999999995,0.03132463196541263,benzene
186,10.599999999999994,0,benzene
186,10.799999999999994,0.029666047387505886,benzene
186,10.999999999999993,0.019337066885676057,benzene
186,11.199999999999992,0.03620245465785982,benzene
186,11.399999999999991,0.016110870255191437,benzene
186,11.59999999999999,0.06209827272195175,benzene
186,11.79999999999999,0.001574150211470303,benzene
186,11.99999999999999,0,benzene
186,12.199999999999989,0.0020490156945662703,benzene
186,12.399999999999988,0,benzene
186,12.599999999999987,0,benzene
186,12.799999999999986,0.045196246949410615,benzene
186,12.999999999999986,0.03439754729107408,benzene
186,13.199999999999985,0.04786473430951531,benzene
186,13.399999999999984,0.004591611630051649,benzene
186,13.599999999999984,0.01609889043975938,benzene
186,13.799999999999983,0.07092984489634971,benzene
186,13.999999999999982,0.007471050009597781,benzene
186,14.199999999999982,0.052338414899654996,benzene
186,14.39999999999998,0.019402862478016487,benzene
186,14.59999999999998,0.02726909132242686,benzene
186,14.79999999999998,0.03019239427726101,benzene
186,14.999999999999979,0.05681440883164742,benzene
188,0,0.04663225904774934,benzene
188,0.2,0,benzene
188,0.4,0.023119413541427693,benzene
188,0.6000000000000001,0.02534320172996811,benzene
188,0.8,0,benzene
188,1,0,benzene
188,1.2,0.06413507451896949,benzene
188,1.4,0.04640134122813982,benzene
188,1.5999999999999999,0.06959229744710793,benzene
188,1.7999999999999998,0,benzene
188,1.9999999999999998,0.054263650748666986,benzene
188,2.1999999999999997,0,benzene
188,2.4,0.06899982895249945,benzene
188,2.6,0.015909380332072627,benzene
188,2.8000000000000003,0.08875506767033789,benzene
188,3.0000000000000004,0.024425963387238223,benzene
188,3.2000000000000006,0.03276241916392716,benzene
188,3.400000000000001,0.0003522580376546479,benzene
188,3.600000000000001,0.05486836645752674,benzene
188,3.800000000000001,0.06057417060156917,benzene
188,4.000000000000001,0.07540065521515193,benzene
188,4.200000000000001,0,benzene
188,4.400000000000001,0,benzene
188,4.600000000000001,0,benzene
188,4.800000000000002,0,benzene
188,5.000000000000002,0.013736320011832566,benzene
188,5.200000000000002,0,benzene
188,5.400000000000002,0,benzene
188,5.600000000000002,0.004457223688170378,benzene
188,5.8000000000000025,0.04025329056440266,benzene
188,6.000000000000003,0.01728634215181215,benzene
188,6.200000000000003,0.035422787064884394,benzene
188,6.400000000000003,0.007197699624981263,benzene
188,6.600000000000003,0.05351753160455689,benzene
188,6.800000000000003,0,benzene
188,7.0000000000000036,0.04907849342306027,benzene
188,7.200000000000004,0.007384721946378545,benzene
188,7.400000000000004,0.01168624297404029,benzene
188,7.600000000000004,0.037603293569314286,benzene
188,7.800000000000004,0.03891978286412998,benzene
188,8.000000000000004,0.0585201548029331,benzene
188,8.200000000000003,0.11375848813241052,benzene
188,8.400000000000002,0.18302724702795875,benzene
188,8.600000000000001,0.12603314434414442,benzene
188,8.8,0.1412212185269991,benzene
188,9,0.015081926559185412,benzene
188,9.2,0.01786275888892728,benzene
188,9.399999999999999,0.06286231548883806,benzene
188,9.599999999999998,0.09049886179224115,benzene
188,9.799999999999997,0.0335204416068996,benzene
188,9.999999999999996,0.02948165949677096,benzene
188,10.199999999999996,0.03611442266099937,benzene
188,10.399999999999995,0,benzene
188,10.599999999999994,0.050032284696032825,benzene
188,10.799999999999994,0.03290193718052728,benzene
188,10.999999999999993,0.007008160770581618,benzene
188,11.199999999999992,0.055412681710747716,benzene
188,11.399999999999991,0.06650304719592032,benzene
188,11.59999999999999,0.0721819574451422,benzene
188,11.79999999999999,0,benzene
188,11.99999999999999,0.025854114632623604,benzene
188,12.199999999999989,0.06672605922010721,benzene
188,12.399999999999988,0.004757483752055992,benzene
188,12.599999999999987,0.036477436991817644,benzene
188,12.799999999999986,0.028821667422866896,benzene
188,12.999999999999986,0,benzene
188,13.199999999999985,0,benzene
188,13.399999999999984,0.010424389511870531,benzene
188,13.599999999999984,0.06474065036785276,benzene
188,13.799999999999983,0.04206375279150311,benzene
188,13.999999999999982,0.008765341346618605,benzene
188,14.199999999999982,0.012576411426110809,benzene
188,14.39999999999998,0,benzene
188,14.59999999999998,0,benzene
188,14.79999999999998,0,benzene
188,14.999999999999979,0,benzene
190,0,0.001307049560596546,benzene
190,0.2,0.02752346154029915,benzene
190,0.4,0.024308467530891883,benzene
190,0.6000000000000001,0.007940805315757233,benzene
190,0.8,0.0691232086340747,benzene
190,1,0.013684596702310405,benzene
190,1.2,0,benzene
190,1.4,0.043243195715646714,benzene
190,1.5999999999999999,0.011678049295353899,benzene
190,1.7999999999999998,0.03761395460665989,benzene
190,1.9999999999999998,0,benzene
190,2.1999999999999997,0.04175732589850224,benzene
190,2.4,0.040077926125817336,benzene
190,2.6,0.03647594900068183,benzene
190,2.8000000000000003,0.024962565083690103,benzene
190,3.0000000000000004,0.05266009023192038,benzene
190,3.2000000000000006,0.02218649700201185,benzene
190,3.400000000000001,0.022304869298139914,benzene
190,3.600000000000001,0,benzene
190,3.800000000000001,0,benzene
190,4.000000000000001,0.015197233587806542,benzene
190,4.200000000000001,0,benzene
190,4.400000000000001,0.06872051943652972,benzene
190,4.600000000000001,0,benzene
190,4.800000000000002,0,benzene
190,5.000000000000002,0,benzene
190,5.200000000000002,0.052278336164498604,benzene
190,5.400000000000002,0.008753119226226935,benzene
190,5.600000000000002,0.009712410340205403,benzene
190,5.8000000000000025,0.07441217068687905,benzene
190,6.000000000000003,0.025908744738091263,benzene
190,6.200000000000003,0.054295770792394935,benzene
190,6.400000000000003,0,benzene
190,6.600000000000003,0,benzene
190,6.800000000000003,0.025712283957129822,benzene
190,7.0000000000000036,0.05394891746895574,benzene
190,7.200000000000004,0.029671845648033775,benzene
190,7.400000000000004,0.006530723563611758,benzene
190,7.600000000000004,0.06681510933197413,benzene
190,7.800000000000004,0,benzene
190,8.000000000000004,0.07948731112218278,benzene
190,8.200000000000003,0.04588061626019929,benzene
190,8.400000000000002,0.14310610591872996,benzene
190,8.600000000000001,0.1507086383066746,benzene
190,8.8,0.14707775387953123,benzene
190,9,0.015115470574135207,benzene
190,9.2,0.048792184705621855,benzene
190,9.399999999999999,0.05330253114887549,benzene
190,9.599999999999998,0.04019237190070271,benzene
190,9.799999999999997,0.05137224879328583,benzene
190,9.999999999999996,0.010962618377587503,benzene
190,10.199999999999996,0.046905335839141984,benzene
190,10.399999999999995,0,benzene
190,10.599999999999994,0.06470957890465845,benzene
190,10.799999999999994,0.06903943356118575,benzene
190,10.999999999999993,0.026964536331274942,benzene
190,11.199999999999992,0.0036432178128377292,benzene
190,11.399999999999991,0.02151320646412471,benzene
190,11.59999999999999,0.05237701494132324,benzene
190,11.79999999999999,0.0288308148754106,benzene
190,11.99999999999999,0.07886699369755931,benzene
190,12.199999999999989,0,benzene
190,12.399999999999988,0.048482929585047116,benzene
190,12.599999999999987,0.040556750450855564,benzene
190,12.799999999999986,0.07668106583989623,benzene
190,12.999999999999986,0.003777039185336322,benzene
190,13.199999999999985,0,benzene
190,13.399999999999984,0.006578408603758534,benzene
190,13.599999999999984,0.028185968637285057,benzene
190,13.799999999999983,0.034971079633073554,benzene
190,13.999999999999982,0.0336097182026894,benzene
190,14.199999999999982,0.015869960376702026,benzene
190,14.39999999999998,0.07428922516254076,benzene
190,14.59999999999998,0.02456788828439465,benzene
190,14.79999999999998,0,benzene
190,14.999999999999979,0.07359069052823611,benzene
192,0,0,benzene
192,0.2,0.065514537648868,benzene
